"id","pobre"
"4ceae206a55b8188efca96f5",0
"54b5c66c634088ccd15b9b53",0
"0e6a12f49ebdad579bb33207",0
"f15ae9211609d6f286f06723",0
"e19fcfb1fddb3e051de5efd4",0
"8f4caab8a2edfbcf57fb3a3e",0
"22df9e10f7881703271f496e",0
"1b2c7701073e79d3fda92373",0
"748cd987ddc84776bf0ad47f",0
"b8a210c1c74e2b1abeca28d6",0
"d666124ba8ed08517e60f2b4",0
"1f56a92af7d1b292ecb348a4",0
"459a6bdd6794f0e3a4a39a2f",0
"79d6599ff572914895c15efc",0
"ad61870b061ef4a54c3acd0f",0
"c72e7be79098f1a6807d9bbd",0
"27118db01f6fd8dfa4e954d5",0
"a92291fca986b10f0668818b",0
"eac056d1219b508bdbd4fcd2",0
"5d62a0de8f5409a137176178",0
"8fd750ae20d930c6fd827332",0
"4ddf8e5286f7bfc93e57d4c1",1
"401ab63ed6c751b725ba273f",1
"f1f04ecdb8a82326dd340337",0
"58a74922d7d24fb857982021",0
"93426492d3673ffb554d2c00",0
"5e0491fe85881bcd513f5183",0
"d6b0c85618bd37eaca5ed789",0
"0e975870b9af132bd764d7a4",0
"95b737f5c5278d336fa56ec9",0
"041f72b8f1ea9ee03582be51",0
"30a42cab5b7c00d1b52a49b2",0
"aa4deb10287f29a35306125a",0
"b2b101c367c565c13d0730a2",0
"66784476fa978eed86b51f11",0
"c546d9add3362d0d2907e3f4",0
"e003ffea6b663a19e9980edc",0
"96c89d3bda1ce39835ca27a9",0
"42413737a88d96d71b5600c3",0
"da3b9b6adcc720a6ce397634",0
"62c72b841beca5ec27a9639b",0
"9b714888a66589a445c88ea7",0
"6f27fcc518e7fec538dcf992",0
"bb322e74bae43195cd2457ed",0
"a9952c2913c709b99f814da3",0
"e4a58d554f1816bc2de4741b",0
"2f38dabfa76bc4921e2d7085",0
"2ad187ae19b7edb761594523",0
"77daef1b1dc40ea4d6a2f21c",0
"98a9a9f785c836af8837d9b8",0
"24c58d8d94301a7274f470b8",0
"8c4c86e1f9959e2eb6d95515",0
"bba71857976120b6e3348045",0
"e1b57f70f8960804acd7982a",1
"a40c936425d7ce6886f923d7",0
"59134fe1ba3b58d99a9e2641",0
"aaebc421e59887019f7b19d4",0
"a9173c813380e6e867070fed",0
"42756d52338e63d2a5d09215",0
"4ec352c76f3b1c7b19b24ed7",0
"3f32e6840f521ffb4694ae11",0
"b2f28f940f456f44355b9b7e",0
"6bcc99aa39445f7aaa743943",0
"6a36b7df7d9e38f31d0a6872",0
"9a1141c843f70d9cf75ea411",0
"70f0940037a4b2752117336b",0
"fed8a182c909aab5d7a81a17",0
"268bbef1ab83056fa61d0f2d",0
"ce1bef7971ba85a6fc7abbd3",0
"8447a52f77d6ec47737aa274",0
"ab02b794cc5afb40495e5d44",0
"2a53b491c38395c8453c25e8",0
"3e3d6b033bda4da3319b38e3",0
"041505d9a780d37439997195",0
"ed71edaacd8538d65d43c352",0
"824cd0289effdc2a671d3fcb",0
"09fbef9380660d748269f5a8",1
"b57449b0d6be7ec989ca598c",0
"ab552ed6c4cd38f92b28d599",0
"01a24f5b9e7713f0821d61b9",0
"f03e07daa4fb08d6d2779ae3",0
"187b2d927a4998b2b18d32f5",0
"ac2071459b6aa0f3eea19d06",0
"44d134d78ffecf230aaafd87",0
"ebe4e2d907104f53c95b0473",0
"732b192cf817e7bc296e8c45",0
"b26a02741082a8e8299b2f93",0
"4fd5d556e3b2c06d1d375649",0
"61a62df32928b2102c025bb0",0
"5888eb7b279cbd95bed6d37a",0
"0dabc69bbdd358cd9e615247",1
"ca006927e95089dfd1fa2170",0
"4362e07b0d5136adbb2e96e4",0
"0f66fdf38b25a9e6f7a42567",0
"f0d85f1015ba113c98018fb5",0
"f838e51e83077c90ec145279",0
"cea2269e00ff3d3bb98e0663",1
"a48d1dba6ce0c88cc0a921e5",0
"3090fcefcc86a31985578962",0
"66a51f4104b2dec76985631c",0
"12bd43b2a622f9a76704d087",0
"eec5effa1fc502c75ef3e3a1",0
"fa63de8c6a1bb99b69e63621",0
"2da39e05a97d8643d790c1b4",0
"4a5c39bb538c4a391deba32a",0
"502f6964739efbc5abe05a27",0
"528110127c600ae9d26217bc",0
"f1e7f47619fb3030ac6e93ad",0
"70bbeaa42369610b310c2078",0
"868c966b8883ab79c3430bf9",0
"f9ec39cef7c74f1958763ec4",0
"50642927dd7b7fa5d95f244c",0
"84a52bd545b78e09d38ebe88",0
"8502b909ab58a03633492c12",0
"d655d2c92e785fcc4671f652",0
"8d9ca19cbc23eab26e6f0f7d",0
"7a0179a5dfa617b34bedb5d2",0
"e5428886ca0b8968ff52d98a",0
"9f191dfc11c2f5e87c3ccc49",0
"9797c28369f5970d6caa8e2a",0
"6ea0ea9c66c151e7e62528c7",0
"58ae93e43755ef8a2201871b",0
"a014accdfcb2553735716c08",0
"ed143fcdc695e063ec0f9d77",0
"5279696b73a81bf6828caa73",0
"a4f2aadf9e21875832fd7871",0
"8d05447f569cbddb772c2d71",0
"1497fe1efa40f8d9bffbb82d",0
"f76b6da140e91feb226f1115",0
"156d484bdaf031b481a74be1",0
"2b64790f6f617bfc26a32932",0
"b8f10722e04535af67c82b45",0
"c4c415e852100b33dd281176",0
"79dbbb8ba6346c3dff6afb67",0
"cce9b5a86182edc7a1dbff04",0
"b48110a2fc6176a5b3583bae",0
"75e88449e2036692ca149464",0
"c5561e429419b289ca120315",0
"cf8930c174044f9a3a5d010d",0
"1948c4c9fdf5e9c4045b30e6",0
"a402e132a3bc3526d496a56c",0
"b12f01c78f39aa197b1e10e3",0
"351257131585bbb98ef8fb79",0
"bf67cf34fb9caacda18b9f72",0
"510872920a2bb5013fee5bce",0
"29a0410c7be985542eddc903",0
"98a8598f29a6eee2c0c22d5a",0
"033bbe49d804c269c38fda72",0
"2928bcd9f4f31e12c1f39557",0
"82cbacb5d68405a5311e2cbb",0
"3b413ef8c7cd5653fb6bd3b0",0
"1ee9140841f470e633003475",0
"f64d6d6827bc9dcd5df63b4c",0
"526e9638caf1673b8e87cb52",0
"0965ea006a70d291613ba0d5",0
"82bc4385a86d706a2b484f46",0
"edd1e76fe26bd39ef42f05b0",0
"ca82d7427049bafe221971ca",0
"9a109ff5f14895fd26ddd224",0
"08285bf2fd0f41a38905e0ab",0
"423bd90974a133b291ea6c0b",0
"62fff7ce967ec35d0a33ae8f",0
"592570d4b142b33afb3fc7df",0
"f635c3981d756807627d16d5",0
"ddc8bd0d006bdd963aa6e0e9",0
"975a0a9bc01e6d3c4509c905",0
"faacbbf12e8d131167a31079",0
"ad7525c6fb4791df828028bb",0
"136c801e6e617902471aee29",0
"ee16608d935ddd300ad28255",0
"fc6cee5ae86b95b9b4ed21d8",1
"19a9aa1d4978565293f61265",0
"868bce350482e6dfa7f8af52",0
"467e88296da15e623ff7f9e7",0
"0222b0cf7ca3e7dcc811b824",0
"79b061fddddf311ed6ddb5ee",0
"e76dcc8b243c88f3f65229df",0
"74b7c8180e1ffdc14abea32c",0
"694aec7ec445cfe12aeb6226",0
"4c678a70f11a53aa931df9bd",0
"3eef2b1e64fdbc4b4d70687b",0
"959888a937a80bcc16f00124",0
"e34319b25def5d65ca6eae7c",0
"0e52d34d544564ee5cf14b5b",0
"e056c704a12f11ddde555576",0
"5095264ee02e31c0ad0cb6bd",0
"1ad29bf972e25633e9439bae",0
"80f856d93bb2c1f0d7a071d2",0
"91c16e5477c27b77957aafd4",0
"1b2b527bc792ecfef9e163b1",0
"b75661b6edb878e8849e345a",0
"72f50bd89386326038786d3f",0
"edead9b0f229d69473d7bcef",0
"9a3c7d7dfe2035435033e1e5",0
"60489bfa3e27b8b10c8b0b25",0
"8970f753a168fc83553b6df5",0
"97a4202c3e1da137118d6fef",0
"6e0e76b5bd9d2fe1df0b2b23",0
"3a36ec4ee95e7fd2a4364ab2",0
"e7c6dd6dc39772e90ac2cb78",0
"abfdfe25d58f655095045237",0
"27ba3f4397e314de2c0fca4a",0
"16634594796a90db6b15cb4d",0
"ed6c5be0a350b28c28e9d53c",0
"12832e012a3a7c6d9fdfcc28",0
"23be12b225d67713466b76e2",0
"003fff6a250e670b65faafe4",0
"b6b3b2c5a624ec202d285582",1
"4e66f307c12252767cc31306",0
"dd4332f0ed82d04046ae2eec",0
"8fb97624a404f24ee96c0bfb",0
"16fa1684ea203cf02db9109c",0
"5b65356509dad445f216ddcf",0
"c8081bc562dc52a1f95ec8f6",0
"0c849bd2bdb30e49b9071cfe",0
"31c91dedb7a50882a0478218",1
"c29a93686310bdac069e3c35",0
"66aac54f7cdcd96eb2a2226f",0
"2fc78897f3f4283f5441bd25",0
"822892d059b9825f34ec0c70",0
"d2ac789fc229b11838364ec0",1
"d3958af0d5eeab879666a2ec",0
"a52fd16294891e6f68e2e347",0
"fb995fe4ffad62c1810779ab",0
"b27a74dc5ec5365d3276c76d",0
"d04d857c6c7680dd18b94848",0
"27e2b77c2234074f0be5bee0",0
"f250750a89feca6c36918c62",0
"4204bcec2238cf1096206af0",0
"6ade8aba52c72a8d186fd16b",0
"bb68a6e3680bdeef2b9bdcdf",0
"a31b673a7d3f26114050e946",0
"493940575d1b00ccc19edfef",0
"dfc470ba86683387e55a8c58",0
"e30a6cafaf8d54174b61aed8",0
"19a998437f55a8d08a5c60d8",0
"86b6fe39126ecf9416bc087e",0
"95ccf2d0c56da0d0872d04b3",0
"cb611e15e721847d1587d792",0
"868b2be8761c02b894e085d1",0
"f540e8837af8971f50edae90",0
"26b2b872f086c782365bdae8",0
"f71bb7e486938d0db2cfbe03",0
"2c8f2ef8270be3ce18d35bf3",0
"149b4bd3c0d71406af848ac5",0
"41512381c9b44422ce3c22e6",0
"373436a92f1d1a09215a476d",0
"c0423da1cbadee670ab5e7d7",0
"505c935d80896baed638199c",1
"f6df47c07a19eafd96d5abf3",0
"d596712e80e2313b7cf42b0d",0
"43bc145bd2d7f09dd5fa9f66",0
"3dac324402281c18b13c432c",0
"55c34588466832f7d87aeff9",0
"c8829109ba737ef8f41b8251",0
"dae8326755a2df7812102822",0
"67668d3cebeb6ee29db591b8",0
"d62ab569dcc186f3ba5c1eea",0
"a367cb7e4ffc134789bf8deb",0
"d2cd4610bfeb4697e6c35700",0
"a1827315c65ca13dea33deb9",0
"7f191f81976a9c2dcc1ce26e",0
"bfb35c9930fb9b82bcefb497",0
"e837f35945a6ca69d1b75ab6",0
"ae1426e8089e592b7b77cdd1",0
"7a641d33f6c3bad7c4211050",0
"9068b8985c01c1e14fcf1dec",0
"bf7af0fe4fdea673ae058010",0
"dbedab6446b2aa4593ab49c1",0
"9c411e4436e4fa717e5a7d12",0
"7d1d0dc54b372344a2c7a0bf",0
"583dc13beb1623339bef27f5",0
"54bc9d68624b94aba5d0201b",1
"0a2c937d31b767bd9f9c19b7",0
"79039dad3238974625613581",0
"61fdfe5b14c061c2a3e2c312",0
"85fc6c7e4549e79a0cd85071",0
"13a79a6dda8aa5dedf5c0181",0
"f2d0e9c297dea00fae180fd4",0
"385da141c7db8bead021944b",0
"308dacb9075541433c8d97d0",0
"9d6b9bc0ef21b41aab7038ee",0
"945ac7be3954a00e68781ddd",0
"1998067e811ac94ee03eccc2",0
"f7de5c2d2eb4d3c06a4313f9",0
"30632dcf61c2d883046ab268",0
"e915f0a5900ae8957beca72b",0
"86c921fa33b419c61d0a8f1e",0
"23f13603e61c442ed1743a5e",0
"f0bddfd4988fca41977248fa",0
"98ee4d3b432d43ff1725b456",0
"8aca597d390d45f20ec23422",0
"b861a381442d3ab4cd53f6b5",0
"d3eb6869845c9e6827dcb385",0
"616eaf1ba28f6534dae5cfa5",0
"7eb62d1fc65d624efd1d39c3",0
"79167efa9460af4e206ca536",0
"34fbc8d78345918ac7fa0577",0
"552b47cf878d70e68918ca7d",0
"8bbf5b45e1482c07fe66c5c7",0
"cb01da518250f2376f56846a",0
"b737dc19b74c4df6f137cde3",0
"1f81f17bd032cef9da909314",0
"ad2942921f64c70aee9d7b0b",0
"7e1fcff0e9d006aca0398782",0
"d293ae76cca568b1e7dc7430",0
"a9d32251c534f6143d022b07",0
"5ff9c3617ea37753f5477248",0
"a112fc18a2248267c6599199",0
"7b593d59d446a342104356d6",0
"9a83d4316402d8521842f989",0
"c9765f70a25b1fc6f56c5562",0
"09bb32ff53f7e4c190c981e5",0
"fba33bb17cafc93410d85c6d",0
"3edd8d8dee24f1d0e295c7d9",0
"6e352fdb2d8c4516fc9c573f",0
"81ca828db9b6bd36908d85de",0
"9129a180e173dbdc099a719e",0
"d7ac50f810faf52f2507665e",0
"2fd88ad001f560bfab3d4ce2",0
"839688d3b5bccf20fa6b7263",0
"05044df0feffb77d8ffe111a",0
"ef05441587a4a6734e7faf9b",0
"620dd79c0f8ec207e9efb7cd",0
"63b3a76f2171b9d7063ee32b",0
"d2f8cfa9f67097966b1eddd7",0
"e1e052b93a9f2f89ec74fefb",0
"23666e34686d55ff6e5e3a30",0
"1188256a2b38aa58e56993b2",0
"fe51584d9f5125e02108f07e",0
"aa417a6ef383545271ec7554",0
"0b2ac1acbe28142ba950bd3f",0
"962487d5cd2642cdc76b8972",0
"43d817556c722e78ab483a92",0
"de8c58274d0815b2a3346ad3",0
"a807589f96ee3bbf6c062f55",0
"651361d67af880f21bb21a1b",0
"b007d9672c3dba9f85d9ad2c",0
"6f343fca731436fcc1685776",0
"f384b4ba88b96cd439828b96",0
"1675570d5a339b1cdfd44f56",0
"f7cf3b7d74a7274ee7ae05ad",0
"b87863a30e3f4b533e64138b",0
"61ae273cd6cb62f39f6537ca",0
"cfe7e03364a446e3aa1e23b3",0
"6fd06769eb356e7b983a4cbd",0
"20695b5598c293eee2f9763d",0
"2c8260fc420bb0af6ed252a1",0
"f39f9e034b3793c51aed2567",0
"44d3b42bb72c53d48e33802f",0
"b22c43d4b40b227c43da4ec5",1
"725d5c2b2e6a15a57dea59fb",0
"0e40cd27c4c2f79803d65b45",0
"a5360ad125100c57ebf6adbc",0
"49d1fe95be6c44e40e093a51",0
"571fc84cd42f34675f6ef4d6",0
"cf3d6dc5919e26a7e9b4eae4",0
"42d384e1182004fddac3f745",1
"8841144cd1f6f18f0d457060",0
"d7b639e79bcbed6b47bc9e7a",0
"5ae0ae3332064cd5081db790",0
"d7d27ae148680d3efef947e9",0
"feed756307d35be6d0f9c016",1
"12ff3e9f67d6484396a3f58d",0
"d10f5a95411d2ad95c163f3a",0
"189a5a0af3885afa9e0e329e",0
"8047ce653e55b73e1b946326",0
"2aa760430ec72e5b7932b8ea",0
"5e5a69c3732321f6049eed40",0
"eea8cd08c6ce475a0a16c637",0
"650a21f84e30f9f442a1639f",0
"9b4576165e7282145f9f5089",0
"7a86aa5b4dca5a0cb503a58b",0
"0c56d824b6d392e57f2b710c",0
"8cd0197b428b805ce8a8eb97",0
"5f576d6b1e60c217d6f34b12",0
"888ee5f09799a7dc9c8e46cb",0
"d5f70d4169063bf1ed8a977b",0
"d1dc1ec86418d2db50e9daee",0
"fe0b47045893d64b89641a16",0
"2f29045f858ce296e2b311f3",0
"584b897f8781c337f591bd6a",0
"00564a5997f1fd564989b18f",0
"5d9e18fadccea78e5cfc31f7",0
"65317b2f109fb853c6ad8f6e",0
"a22ad93fd46e482808278fab",1
"359fcce1ece819307a1df28b",0
"5bee5bbd8422c6e72a860ce1",0
"fca63af266dca8e28ecf1c40",0
"0948427a203345c5ae65465c",0
"03738272d18c135d5d931135",0
"a65193950ba24c5ab40afa45",0
"d4c827ca2b798fe0633f1ebe",0
"038b37caa9a695cd76d4751a",0
"019f2d8264350eb8d9d2441c",0
"b3d501a2d06cf6850717bb33",0
"7a92d70f24c6ca08475f1238",0
"19299101568405b02b899ab4",0
"bad032b52e11d50afdff82fc",0
"2c71fa703eb4b8acc76430b1",0
"0bbd62372c200b1948162774",0
"6feba6d0cccb7264766f4292",0
"6cb077b56ae03f1109b6e31a",0
"4d092108a9de5d840664ff88",0
"6f6c9616a53c9fe9883ce38e",0
"48006482626433fee3eea348",0
"977fd153b446829a8ab9177d",0
"837722631f875fedc37be65c",0
"605cd7ea2a48a1586961f25c",0
"87edebb52db865c6245bbdbe",0
"ae84a75e3789a7b9480b9f46",0
"6a6eaee82072b22ef969a03a",0
"9f4746d38a7f1a9d5659bd07",0
"ce0a62830771e7284eec8981",0
"583101518e78b5fd4a175ec0",0
"293019308a54b651d0c1998e",0
"d08aaebb32e1703767e71699",0
"d4cebf4e4767f556738f1986",1
"feffccd3e80a9bcba2fb174f",0
"649209a5daae53b9912a851b",0
"863f17a539c15ef91f1595f2",0
"32b35f86221391bf165ea031",0
"8f51a78f776fb60bef7d4307",0
"e8599dff114bafc3d2826ef3",0
"0ff38d02ba4513d183e2993a",0
"d71ded901ddaec32462067b0",0
"83114dee9ef9049e9443d38b",0
"0d3b929948ccf4cd4af771c1",0
"4d4f303319f7dd56c67e77a5",0
"8becf591c86f779b800d1dea",0
"859df8c969cd4ec11f2a4c7a",0
"ebb35ea5a62303306ada05e9",0
"9bed6b1f7001b40ac1a82db4",0
"4be34a479b90609cd3dbea83",0
"366a0c00042251d2e9d795df",0
"8a703b7c02a6ca7464a71629",0
"8b43d1533853cb73fa797ba9",0
"6d4e47a5b75de89ed3265245",0
"93bd49d0c50837e7090a96a4",0
"c048271564f8207114f536ae",0
"c9d3d91913d51a31de9e61e9",0
"43bc3f1fc65d7b33a08a86cf",0
"54c68e7a3f07207268b4d277",0
"6a41267a30f3f5fa4b7cee40",0
"683ab3ba85c711aff78adeaf",0
"a31f40d4125f591a81a81a83",0
"f0b396111ad2911487feac7d",0
"ecc7c20e2fd5d4dc7196d26d",0
"d978dab925e29abf94542972",1
"31f35b643aeaa7630a868e8c",0
"869668ffb438c1081695f62d",0
"53e4d4627656fae3dd4797de",0
"7766ac494dd16adeab92065f",0
"110d305ab4466b136e0558a7",0
"536424286d1e8a5657945fb7",0
"10d23791e1df7e3e25d4afa3",1
"d0ebfda6e9f163ea162aefc8",0
"cd8feaae25e5867ad4c98253",0
"d29cd19d4717cbc01e82f1ba",0
"4eb0575d309d797d2e4dae4e",1
"6abd6f1b085613d2ab3c42ce",0
"0a393bb302e14615e5b5a0b2",0
"74206f0a5b428616e8d263dc",0
"baf5d66667ecb3a65e684e54",0
"ebd02b3518d50f0ab55544f9",0
"f8a324a5b7ee19ff6519f935",0
"79abb79bf815afc651272602",0
"9b88c7e1b6e2b75886920bd7",0
"0f0a7a3888c1329122398104",0
"ff863de3f1ee2224ab1ea436",1
"1724a458f9e6b5f17ec75e83",0
"92bc18ef77d268b1e60cbfc8",0
"46c4d9f4d8866e1aa3b0f98b",0
"d657c9f0676cc37403faca57",0
"daf79178df4c38c704a62c5d",1
"5de501614f9ee06a6d5756fb",0
"50a0ee0f303058276c53384a",0
"7c3b649c31d8483bff4ee287",0
"589ce6b9653a77c91c8d522c",0
"e1e0263996e8dc3f5a11395f",0
"65c4ed4e94ec99ae190367e7",0
"60268f0922036415d939db69",0
"f6b4a0afea3b5bc944fbe441",0
"6a8607718c746111a9599322",0
"7dc262649bf01ec5564ce083",0
"ada62272cae903cfa4ae418d",0
"9ae83c232080a8a67204e57c",0
"a5c53a3bd8809e1126819e32",0
"1c848604e168c18bea342596",0
"7646f461b2930f6dcfaa43ec",0
"e474cb2ef94675ac82ba7d44",0
"384e1a0f3550d54370533e77",0
"6c2f9b48edf361e1f8cfd0f7",0
"261134c8b7f0dbf97edfde74",0
"40d1046260dfda5a8cba55c7",0
"c7ac757ed17f7202d5b27279",0
"4e01a1b725d4c5870b49a720",0
"66de51ae94b5bca474cdc0ea",0
"98839042ea836e462cd253ec",0
"5be2eeadf3586ba64c17929d",0
"4816766c3773caa9e028fb66",0
"92a53cc32550d18b9472609a",0
"cb1c5e7271b761a8d523adab",0
"41ae8184cfbbf76535aeb68c",1
"1d7971b5dba33b9e56197644",0
"6abb05a38e78e769de9ee6ae",0
"bc13c233f422bc96f1da203c",0
"4aeca66f35ec87acdf72d99b",0
"a0314b45b64d0b93abcf56d3",0
"a4353a4c409beda354255393",1
"93e60cbdf9c0373c35de10b3",0
"7b9c6eb4c7fc45b1534cb68f",0
"aad046b5b3a3233d42cdf417",0
"0c697bb3356672ac06fe6369",0
"1dde9d93c757c8dfed706a36",1
"960f34104143aa9dbc1f361a",0
"d2b2edb50591bbeedd91e7a2",0
"1a1b61318be7b0a13d22c00f",0
"c46be263a7f81ae1aed1476f",0
"aa1303546e80ad6e7e28b20a",0
"1469f1fb6b224488b709087b",0
"1603dcfaf2753c698a646685",0
"820b14b1a2f3e1a31ef3afce",0
"0d5f8bc9edf589e4e298cdea",0
"995c54e376a0bde318c5bcc1",0
"d1dc5b36888c024f262cb18c",0
"217cba6d7379fbc340afeb16",0
"fa343d945522cd045986fd9d",0
"3e7e68756e4b8e700f114a01",1
"2b05d4c7ffd9efee81150fe5",0
"c814dacc1154fd04ec1d9943",0
"47105f7aa5909a2d0887916e",0
"2fbce1d641d7cd92259bf991",0
"168a1f69231157d678ea5606",0
"7ca65e477cfb9ea0e0309501",0
"7dce34e6b41b00e4cbaac363",0
"a976a5f60e82c6d0d8693802",0
"cc32f75b41f67c8dd8541f57",0
"92f77d8bf204d1d58cd49e80",0
"aa7255947883b0ea17142b88",0
"e392f6f7b04c9ed637f524c3",0
"c355d67ff30b182ea07239ef",0
"a07fb805502b778285a5f3f4",0
"e2bf652e1822edc1a398d2fb",0
"2cfa1ad8a98126f6a68c05a7",0
"cd7b29d0b2de8a0897dcaa94",0
"34bf4948542d9e909e188ed0",0
"00e1b4cf129899982143e780",0
"b7b5698b5b757c341946d037",0
"5e20401f817fcbfdbf5ba6f5",0
"120e5a581738d10b3aac4f72",0
"91a2a97fc7fa3031f7e7bd3e",0
"85d7c56600456e3f555b9df6",0
"a1af12656e1a5f21cffaf220",0
"c73979a90c93b7b6d608f5a3",0
"7c183b8091ba8316f3a195c8",0
"6ce0a0303f6ce0edc7464522",0
"fdb67764ab7ef6d3d50af136",0
"6c6dce61adb02992d1ad92c4",0
"88aefef1fd0ff930e2e7a545",0
"8f1371dc9ed45d4c60a35495",0
"633d8b32d27605cd4f5601c7",0
"a5c9a2b47bb9443ce7c20196",0
"9a2efbb77f68aa0c86208ec6",0
"530a1550563879355cca1f5f",0
"30b7e38beca3f4eab8640260",0
"e3740a94a2a67a76fa68583b",0
"d1762efe22507e0319279598",0
"0e149308e62013afafafa60f",0
"ab60f6c6223f3b2d8b78d645",0
"4da0e93e34ae1151b17a21e3",0
"bbf7d0f5369a4720b61f0c0e",0
"553aae77aff880972e972dfd",0
"3c38cab6f7384431eb272b99",0
"d8a6d871d8bff25a110db27a",0
"277d98f8b5c83c58a3f41959",0
"a6857bb7e8d58704d371372e",0
"3c70c36eafe9b8a3b8618b56",0
"6b176ff891c6f27e6343a911",0
"ac7208c4dbffa85ad79aef10",0
"bd6e85008f20bb5501adea47",0
"adce97acae78bd6c3796c8e1",0
"bfcf7fab7e9520a0b27a1651",0
"806803794d444261d0469f6b",0
"ea11037ccdb0b791bae26a90",0
"9c550fad4af7ec63d1aa52ba",0
"2e7f119ae9943387655e04c6",0
"14b5a1552be3846ca6785f2d",0
"4c60c98139871f16fef80715",0
"3509279a33cccb1b4de206b3",0
"5a710c416707b56163877eeb",0
"3b306be59e97c76a924b28b6",0
"ab568c7e5acc7caf08742719",0
"33aa7a9a4d0548d5f37435f7",0
"63198c6b9be73146e409eea2",0
"1813bce0f0bb66d3c10201e9",1
"d08ab6bedf99d6d560815e66",0
"154df4cab9e737ea9404512a",0
"065945e0eda40a411f444901",0
"e5e8a0fdbcc6c6b9931ad119",0
"9c5fba8f466a8fe53a4de84f",0
"8908fbbfd4130dbf4a295354",0
"812c02c494a4bae160264b8d",0
"bbb191a601b92c4c94f3a25c",0
"a21269168f7ace967751b7bb",0
"c97dee0d55fb33b46e1f2aa4",0
"767c44fe3031c5fd09b776dd",0
"2fd908c9300fe6bda5d2663b",0
"2941a1411d1b07707dac3805",0
"efe35ac4ef303067f8b8bd06",0
"4359afc961a7ef0f1f2bec6e",0
"a812d2c4d17535b26215322d",0
"c792786ff8bfde7564d55bed",0
"910327cde4eceab76b90ff14",0
"27886b2eba251f21266467d1",0
"6586f4d8ccec4f9495ba84e0",1
"8bde647789b5d918d81d5030",0
"6bf092eac507cb826d4fd8ff",0
"14968042c7e9419e2e745eb7",0
"c61cb29e3e3524488861e050",0
"d765124e7c12ee727e7a6bb9",0
"bbe6018813fcd2442ed236b8",0
"69d911cfd8cf22da647d5f19",0
"8b0c6e1a84bb2d1a69fa82b7",0
"d7622c39b2b6eb46f8ee8700",0
"45778a0e03a82451caf525b5",0
"b9f07a4c3397e8791686b6c1",0
"5abb116dfa62fa7afb4fae0e",0
"5e937d370ffbe99660e0fc9e",0
"174747e7f63662fc03ad071f",0
"696658b86c280288ed1b529a",0
"afcc4dd234a0b64f5af306d6",0
"8c70a1adbf51798f8d3f132a",0
"43818658df0a471d22122d10",0
"1f998e24cf9fb5d8bbf745b3",0
"f35ba21e91a5bf564a69be08",0
"27225dc8bb430a84085fe6ca",0
"7c3334438b62c988834acb54",0
"02cef5fce8b773dd66c72b11",0
"e0b4fd7f87f2b2a99c66fc09",1
"037c8fd733912b3f48157be1",0
"f4b5925316d485bd7ad21c84",0
"7f649de673d0ebd5dff88584",0
"a1e1276e40b22b66702539ab",0
"2d0169f77ed25647a71bf907",0
"3a386731de6062981605d7ff",0
"c2fd5d49a6eba47a49cbcd85",0
"6bd4894254a0f73cd1b7f81f",1
"fcb3f51c16240de1909ed0eb",0
"700c34da21ef803b86b2c012",0
"9b60844ac7ea49794776cccc",0
"144284bb7886ce207157f5ec",0
"75aadccc80877ecd2b35cb9f",0
"565a2ff6770ad422a82fbcff",0
"cf0916246ec93a1825d7ed82",0
"448db49d7387a3ea46a0c227",0
"7b37bc8a9a719a8d7fa0dbf9",0
"ce4401ab5d52ddc78084094e",0
"ec1f4515efda1489db7adea2",0
"b82278f13570d336d5e09cdd",0
"bf9790ebce363e82b6a8bf5f",0
"db1c7c6429f315fc2dbd11bf",0
"1e24ccb818ff353b5076f902",0
"0981154233be0b1bc8a0c565",0
"fa09cb47ed58e16835cf48e5",0
"24acd4132503257f3bef5b45",0
"dd518386d8b2b7021ccb7123",0
"ab731de94985fb8fa4064b92",0
"7841fd4f34353a295a787bb3",0
"b392d822bb2e90d9a4c4194e",0
"359b1d74d36f951a8b2d0903",0
"3287ed63837bcfe4d2b486da",0
"71710b13bf0865cb5be753d2",0
"e6f6842ac11e1d7c08d5592c",0
"dbfe9b0cae74844d2b2255d3",0
"b7bc0426db153ad5246b7078",0
"34e43ae7e00312442c4d09e4",0
"e147422d350a7f6477e162d7",0
"82338ac0d4de0c070cab51e8",0
"a010e84f2e138c0987fcc800",0
"9479536b004bd466b88090a2",0
"3f12b6af5a60132f735c2301",0
"5d0e1fc7a095b7a8f21798fd",0
"332932dbec58e14dc5df07cb",0
"ba6b9244c01c4e459bd6134c",0
"c5a64afc98c195adc128ab47",0
"9c348fd7b72772159a5afd63",0
"e5bbbafdc7746d68d03bed0f",0
"38fc4222a096a605dc70d6d0",0
"83f974cc0a6d141d7ad57acb",0
"042e74492f4b81ac10f277fe",0
"9d728c603115080f925ded4b",0
"1f417bbb72d123f2868e6d3c",0
"ead41c584d7f7cc24c56b51c",0
"a53b37bdb681655a58c116b4",0
"566e34f0ea3ae23616d25926",0
"b0bda712f6f71a79ffb8876a",0
"63b2b0e0920a9b515f570fa1",0
"2acb4708febc58de31cc96a8",0
"8506998506f9585f5e0094a1",0
"a837792eb6222cfa23e85413",0
"37516298f3cbc236374307f4",0
"23bd8bbf1bff4f11d9d45ea2",0
"c3da2c5b55a8cfb30f680264",0
"065ca6d379d9d42674d4e72e",0
"4f7af990f0846974ce19f38d",0
